customer_id,age,job,marital,education,credit_default,customer_segment,region,income,credit_card,personal_loan,mortgage,savings_account,investment_product,auto_loan,wealth_management,cluster
5953,36,self-employed,divorced,secondary,1,Middle-Market,Rural,2874,1,1,1,1,0,1,0,2
5954,56,services,single,secondary,0,Budget-Conscious,Urban,2429,1,1,1,1,0,1,1,2
5955,61,admin,divorced,secondary,0,Budget-Conscious,Rural,9605,1,0,0,0,1,1,0,1
5956,48,services,divorced,secondary,0,Budget-Conscious,Urban,1710,1,1,1,1,0,0,0,2
5957,46,entrepreneur,married,tertiary,0,Middle-Market,Rural,9727,0,1,0,1,1,0,1,1
5958,39,blue-collar,single,primary,0,Budget-Conscious,Suburban,2113,1,1,0,1,1,0,0,2
5959,34,self-employed,married,primary,0,Middle-Market,Urban,3978,1,0,1,1,1,1,0,2
5961,56,blue-collar,married,primary,0,Budget-Conscious,Urban,2618,1,0,0,1,1,0,0,2
5962,58,unemployed,married,secondary,0,Budget-Conscious,Suburban,723,1,0,1,1,0,1,0,0
5964,37,self-employed,married,secondary,0,Middle-Market,Urban,5434,0,1,0,1,0,0,0,2
5965,36,blue-collar,single,primary,0,High-Value,Urban,2250,1,1,1,1,0,0,0,2
5966,55,management,married,tertiary,0,High-Value,Urban,8423,1,0,0,1,1,1,1,1
5967,63,unemployed,divorced,secondary,0,Retired,Urban,734,1,1,0,1,0,0,1,0
5968,27,admin,single,secondary,0,Young Professionals,Urban,4840,1,0,1,1,0,1,0,2
5969,54,unemployed,married,primary,0,Budget-Conscious,Urban,888,0,1,1,1,0,0,1,0
5970,28,management,divorced,tertiary,0,Young Professionals,Urban,9555,1,0,1,1,1,1,0,1
5971,48,self-employed,divorced,tertiary,0,Budget-Conscious,Urban,2664,1,1,1,1,0,1,1,2
5972,51,technician,single,secondary,0,Middle-Market,Urban,2725,1,0,0,1,0,0,0,2
5973,44,management,married,tertiary,0,High-Value,Urban,8962,1,0,1,1,1,1,1,1
5974,46,management,divorced,secondary,0,Middle-Market,Suburban,9102,1,1,1,1,1,1,0,1
5975,45,technician,married,tertiary,0,Budget-Conscious,Suburban,2885,1,1,1,1,0,1,0,2
5976,21,student,single,secondary,0,Young Professionals,Suburban,1198,1,0,0,1,1,0,0,0
5977,42,admin,married,primary,0,Middle-Market,Rural,3463,1,0,0,1,1,1,0,2
5978,51,admin,married,secondary,1,High-Value,Urban,4551,1,1,1,1,1,0,0,2
5979,37,blue-collar,married,secondary,1,Middle-Market,Urban,3684,1,0,1,1,0,1,0,2
5980,77,retired,single,primary,0,Budget-Conscious,Urban,2022,1,1,0,1,0,0,0,0
5981,36,services,single,secondary,0,Middle-Market,Rural,1318,1,0,1,1,0,1,0,2
5982,34,admin,single,secondary,0,Budget-Conscious,Urban,4867,1,0,0,1,0,1,1,2
5984,42,admin,married,tertiary,0,Middle-Market,Urban,4321,1,0,0,1,1,1,0,2
5985,65,admin,married,tertiary,0,Budget-Conscious,Rural,3396,0,1,0,1,0,0,1,2
5986,32,admin,single,secondary,0,Budget-Conscious,Suburban,3329,1,0,0,1,1,1,0,2
5987,86,retired,single,secondary,0,Retired,Urban,2444,0,0,0,1,1,0,0,0
5988,65,unemployed,married,primary,0,Budget-Conscious,Urban,536,0,1,1,1,0,1,0,0
5989,47,services,married,secondary,0,High-Value,Urban,1744,1,1,0,1,0,1,1,2
5990,40,management,married,primary,0,Middle-Market,Rural,6421,1,1,0,1,0,0,0,1
5992,40,blue-collar,married,tertiary,0,Middle-Market,Urban,3178,1,0,1,1,0,1,0,2
5993,51,blue-collar,married,secondary,0,High-Value,Urban,1118,1,1,0,1,1,0,0,2
5994,35,blue-collar,married,primary,0,Middle-Market,Suburban,1158,0,1,0,1,1,0,0,2
5996,33,services,single,secondary,0,Middle-Market,Urban,1460,1,1,0,1,1,1,0,2
5997,45,blue-collar,divorced,secondary,0,Budget-Conscious,Urban,1928,1,0,1,1,0,1,0,2
5998,33,self-employed,married,tertiary,0,Middle-Market,Urban,2866,1,1,0,1,0,1,0,2
5999,63,blue-collar,married,primary,0,Budget-Conscious,Rural,2410,0,0,0,1,0,1,0,2
6000,50,admin,divorced,tertiary,0,Middle-Market,Urban,3270,1,1,0,1,0,1,0,2
6001,28,services,single,tertiary,0,Young Professionals,Urban,1954,0,0,1,1,1,1,0,2
6002,44,technician,married,tertiary,0,Budget-Conscious,Suburban,2962,0,0,1,1,0,1,0,2
6003,36,management,married,secondary,0,High-Value,Suburban,7784,1,1,0,1,1,1,1,1
6004,65,services,divorced,secondary,1,Retired,Urban,1649,1,1,1,1,0,1,0,2
6005,56,technician,married,tertiary,0,Middle-Market,Urban,3485,1,0,0,0,1,1,0,2
6007,69,blue-collar,single,primary,0,Retired,Suburban,3267,0,0,1,1,0,0,0,2
6008,52,admin,married,secondary,0,Middle-Market,Urban,4416,1,1,0,1,1,1,1,2
6009,43,services,married,primary,0,High-Value,Urban,1437,1,1,0,1,0,1,0,2
6010,26,technician,single,secondary,0,Budget-Conscious,Urban,3197,1,1,0,1,0,1,0,2
6011,55,management,married,tertiary,0,Middle-Market,Urban,7830,1,1,1,1,1,1,1,1
6012,42,management,married,tertiary,0,High-Value,Urban,5477,1,0,1,1,1,0,1,1
6013,25,student,single,secondary,0,Young Professionals,Suburban,756,0,1,1,1,0,1,0,0
6014,38,blue-collar,divorced,primary,0,High-Value,Suburban,1451,0,1,0,1,1,1,0,2
6015,50,blue-collar,married,tertiary,0,Middle-Market,Suburban,1227,1,1,1,1,1,1,0,2
6016,58,self-employed,divorced,primary,0,High-Value,Urban,5311,1,0,0,1,1,1,1,2
6017,46,admin,single,secondary,0,High-Value,Urban,3906,1,1,1,1,0,1,1,2
6018,38,blue-collar,single,secondary,0,Middle-Market,Urban,1482,1,1,1,1,0,0,0,2
6019,44,blue-collar,married,secondary,0,Middle-Market,Urban,1415,1,1,1,1,1,1,0,2
6020,42,admin,married,tertiary,0,High-Value,Suburban,4959,1,1,1,1,0,1,0,2
6021,49,blue-collar,single,primary,0,Middle-Market,Suburban,3960,1,0,0,1,0,1,0,2
6022,67,management,single,tertiary,0,Budget-Conscious,Urban,9460,1,0,0,0,0,0,0,1
6024,55,admin,married,tertiary,0,Middle-Market,Urban,3693,1,0,1,1,0,0,0,2
6025,54,admin,married,secondary,0,Middle-Market,Urban,3873,1,0,0,1,0,1,1,2
6026,36,technician,married,tertiary,0,Budget-Conscious,Suburban,4031,1,0,1,1,0,0,0,2
6027,42,management,single,tertiary,0,Middle-Market,Urban,9824,1,0,1,1,1,1,1,1
6028,50,admin,married,secondary,0,Budget-Conscious,Urban,3136,1,1,1,1,0,0,0,2
6029,28,services,married,secondary,0,Young Professionals,Suburban,1971,1,0,0,1,0,0,0,2
6030,35,admin,married,secondary,0,High-Value,Urban,3894,1,0,1,1,0,1,0,2
6031,40,services,married,tertiary,0,Middle-Market,Urban,2519,1,0,0,1,0,0,0,2
6033,33,self-employed,married,tertiary,0,Middle-Market,Urban,2560,1,1,1,1,0,0,1,2
6034,51,technician,single,secondary,0,High-Value,Urban,3111,1,1,0,1,0,1,0,2
6035,35,services,married,tertiary,0,High-Value,Urban,2942,1,0,0,1,0,0,1,2
6036,43,technician,married,tertiary,0,Middle-Market,Suburban,3536,1,1,1,1,0,1,0,2
6037,21,services,divorced,tertiary,0,Young Professionals,Urban,1919,1,1,1,1,0,0,0,2
6038,43,management,single,secondary,0,High-Value,Urban,6022,1,1,0,1,1,1,0,1
6039,53,admin,divorced,secondary,0,Middle-Market,Urban,3655,1,1,0,1,1,1,0,2
6040,51,management,single,secondary,0,Middle-Market,Suburban,6422,1,0,0,1,1,1,0,1
6041,84,retired,married,primary,0,Retired,Suburban,2204,0,0,0,1,0,0,0,0
6042,53,admin,single,tertiary,0,High-Value,Urban,4783,1,1,0,1,0,1,1,2
6044,53,technician,married,tertiary,0,Middle-Market,Urban,2539,1,1,1,0,0,1,1,2
6045,47,services,married,primary,0,Middle-Market,Urban,1767,1,1,0,1,1,1,0,2
6046,71,self-employed,single,secondary,0,Budget-Conscious,Urban,5325,0,1,0,1,0,0,0,0
6047,36,admin,single,secondary,0,Middle-Market,Suburban,4891,1,0,0,1,0,1,0,2
6048,44,blue-collar,single,primary,0,Budget-Conscious,Urban,1130,1,1,0,1,0,1,0,2
6049,31,management,single,tertiary,0,High-Value,Suburban,5422,1,0,0,1,1,0,1,1
6050,47,unemployed,married,secondary,0,Budget-Conscious,Rural,881,1,1,1,1,1,1,0,0
6051,36,blue-collar,divorced,primary,0,Middle-Market,Urban,1590,1,1,1,1,0,1,1,2
6052,24,student,single,tertiary,0,Young Professionals,Urban,472,1,1,0,1,1,0,1,0
6053,54,blue-collar,divorced,secondary,0,High-Value,Urban,1763,1,1,0,1,1,1,1,2
6054,54,blue-collar,married,primary,0,High-Value,Urban,1556,1,1,0,1,1,1,1,2
6055,49,management,married,tertiary,0,High-Value,Urban,6216,1,1,1,1,1,1,1,1
6056,36,blue-collar,married,secondary,0,Middle-Market,Urban,3766,1,0,1,1,0,0,0,2
6057,58,blue-collar,single,primary,0,Budget-Conscious,Urban,2493,1,1,0,1,0,0,0,2
6058,59,blue-collar,married,secondary,0,Budget-Conscious,Urban,3510,0,1,1,1,0,1,0,2
6059,48,management,married,secondary,0,Middle-Market,Urban,8139,1,1,1,1,1,1,1,1
6060,31,management,married,tertiary,0,High-Value,Urban,7687,1,0,1,1,1,1,1,1
6061,33,blue-collar,married,primary,0,Middle-Market,Urban,2562,0,1,0,1,0,0,0,2
6062,68,entrepreneur,divorced,primary,0,Retired,Suburban,2412,0,0,0,1,0,1,1,2
6063,49,blue-collar,single,primary,0,Budget-Conscious,Rural,1482,1,1,0,1,0,0,0,2
6064,67,retired,single,primary,0,Budget-Conscious,Suburban,2819,1,1,1,1,0,1,0,0
6065,42,technician,single,tertiary,0,Middle-Market,Suburban,2599,0,1,1,1,0,1,0,2
6066,50,self-employed,married,tertiary,0,Middle-Market,Rural,5846,1,1,1,0,0,1,0,2
6067,37,blue-collar,married,primary,0,Middle-Market,Rural,3166,1,1,1,1,0,1,0,2
6068,29,entrepreneur,single,tertiary,0,Young Professionals,Urban,3728,1,1,0,1,0,0,0,2
6069,52,admin,married,secondary,0,Middle-Market,Urban,4266,1,1,1,1,0,1,0,2
6070,36,technician,divorced,secondary,0,Budget-Conscious,Suburban,4252,0,1,1,1,0,0,0,2
6071,34,unemployed,married,primary,0,Middle-Market,Suburban,65,1,1,1,1,0,1,0,0
6073,45,technician,married,secondary,0,Budget-Conscious,Urban,3083,1,0,0,1,0,1,0,2
6074,51,blue-collar,divorced,secondary,0,Budget-Conscious,Urban,3812,1,1,0,1,0,1,0,2
6075,39,entrepreneur,married,secondary,0,Budget-Conscious,Urban,2801,1,1,0,1,0,0,0,2
6076,47,admin,married,tertiary,0,Middle-Market,Urban,3846,1,1,1,1,0,1,1,2
6077,48,entrepreneur,married,tertiary,0,Middle-Market,Suburban,7918,1,1,1,1,1,0,1,1
6078,62,blue-collar,married,secondary,0,Retired,Rural,2972,1,1,0,1,1,0,1,2
6079,77,retired,married,tertiary,0,Budget-Conscious,Urban,2640,0,1,1,1,0,0,1,0
6080,43,blue-collar,divorced,secondary,0,Middle-Market,Urban,3704,1,1,0,1,0,1,0,2
6081,46,blue-collar,married,tertiary,0,Middle-Market,Suburban,3955,1,1,1,1,1,1,0,2
6082,25,student,single,tertiary,0,Budget-Conscious,Suburban,997,0,1,1,1,0,1,0,0
6083,47,blue-collar,married,tertiary,0,Middle-Market,Rural,3192,1,0,0,1,0,0,0,2
6084,50,technician,married,secondary,0,Middle-Market,Suburban,2876,1,1,0,0,0,1,0,2
6085,40,technician,married,tertiary,0,Middle-Market,Suburban,3946,1,0,1,1,0,1,0,2
6086,47,blue-collar,married,secondary,0,Middle-Market,Suburban,1539,1,0,0,1,0,0,0,2
6087,26,self-employed,single,secondary,0,Budget-Conscious,Urban,2695,1,1,0,1,0,1,1,2
6088,59,technician,married,tertiary,0,Middle-Market,Urban,3070,1,0,1,1,0,1,0,2
6089,43,services,married,secondary,0,Middle-Market,Suburban,1575,1,0,0,1,0,1,0,2
6090,43,admin,married,tertiary,0,Budget-Conscious,Urban,4745,1,1,1,1,0,1,0,2
6091,44,blue-collar,single,primary,0,Middle-Market,Urban,2062,1,1,0,1,0,0,0,0
6092,31,self-employed,married,primary,0,High-Value,Urban,2749,1,1,0,0,1,1,1,2
6093,53,entrepreneur,married,tertiary,0,Middle-Market,Suburban,5719,1,0,1,1,1,1,0,2
6094,62,retired,married,secondary,0,Retired,Urban,2828,1,1,0,1,0,1,0,0
6095,48,technician,married,tertiary,0,Middle-Market,Suburban,4329,0,1,0,1,0,0,0,2
6096,45,services,single,primary,0,Middle-Market,Suburban,1567,1,1,0,1,0,1,0,2
6097,66,admin,single,tertiary,0,Retired,Urban,3211,1,0,0,1,1,1,0,2
6098,48,management,married,tertiary,0,Middle-Market,Suburban,7911,1,0,0,1,0,0,1,1
6099,46,technician,divorced,primary,0,Middle-Market,Suburban,4185,0,1,0,1,1,1,0,2
6100,37,management,married,secondary,1,Middle-Market,Urban,9891,1,0,0,1,1,1,0,2
6101,38,blue-collar,married,secondary,0,Middle-Market,Urban,1669,1,1,1,1,0,1,0,2
6102,29,services,married,secondary,0,Young Professionals,Urban,2272,0,0,0,1,0,1,0,2
6103,53,entrepreneur,married,tertiary,0,Middle-Market,Suburban,6387,1,1,1,0,1,1,0,2
6104,42,unemployed,married,secondary,0,High-Value,Urban,540,1,1,0,1,0,0,0,0
6105,26,admin,married,tertiary,0,Young Professionals,Suburban,4011,0,1,0,1,0,1,0,2
6106,63,technician,married,tertiary,0,Retired,Suburban,2526,1,1,1,1,1,0,0,2
6107,57,blue-collar,married,secondary,0,Middle-Market,Suburban,1787,1,1,0,1,0,0,0,2
6108,63,admin,divorced,secondary,0,Retired,Urban,3153,1,0,0,1,0,1,0,2
6109,53,technician,married,primary,0,Budget-Conscious,Urban,2561,1,1,0,1,0,1,0,2
6110,55,unemployed,married,secondary,0,Middle-Market,Suburban,243,1,1,1,1,1,1,1,0
6112,42,blue-collar,married,tertiary,0,Middle-Market,Urban,3754,0,0,1,1,0,0,0,2
6113,50,unemployed,married,primary,0,High-Value,Urban,990,1,0,1,0,0,0,0,0
6114,48,blue-collar,married,primary,0,Budget-Conscious,Urban,3186,1,0,0,1,0,1,1,2
6115,48,technician,married,tertiary,0,Middle-Market,Urban,2632,1,1,0,1,0,1,0,2
6116,32,services,single,tertiary,0,Budget-Conscious,Urban,3313,1,1,0,1,0,0,1,2
6117,61,services,divorced,primary,0,Budget-Conscious,Urban,2474,1,1,1,0,0,1,0,0
6119,53,technician,married,tertiary,0,Middle-Market,Urban,3657,1,0,1,1,1,1,0,2
6120,62,services,single,secondary,0,Budget-Conscious,Suburban,3055,1,1,0,0,0,0,0,2
6121,45,admin,married,tertiary,0,Middle-Market,Rural,4015,1,0,1,1,0,1,0,0
6122,35,admin,married,secondary,0,Budget-Conscious,Urban,3624,1,1,1,1,1,1,1,2
6123,54,admin,married,secondary,0,Middle-Market,Suburban,3960,1,0,1,0,1,1,1,2
6125,43,management,married,secondary,0,Budget-Conscious,Urban,9509,1,1,1,1,0,1,1,1
6126,28,self-employed,single,tertiary,0,Young Professionals,Suburban,2858,1,1,0,1,0,1,1,2
6127,46,blue-collar,married,tertiary,0,Middle-Market,Suburban,1711,0,0,1,1,0,1,0,2
6128,36,entrepreneur,married,tertiary,0,Middle-Market,Urban,4815,1,1,1,0,1,0,0,2
6129,45,technician,married,secondary,0,High-Value,Urban,3655,1,1,0,1,0,0,1,2
6130,52,technician,married,tertiary,0,Middle-Market,Urban,3863,1,1,1,1,0,1,1,2
6131,53,blue-collar,married,secondary,0,High-Value,Urban,1059,1,0,1,1,0,1,0,2
6132,32,self-employed,married,tertiary,0,High-Value,Suburban,4537,1,1,1,1,1,1,0,2
6133,34,blue-collar,married,primary,0,Budget-Conscious,Suburban,2681,1,0,1,1,0,1,0,2
6134,47,admin,married,secondary,0,High-Value,Rural,4440,1,0,1,0,0,1,0,2
6135,44,admin,married,tertiary,0,Budget-Conscious,Suburban,4945,1,0,0,1,0,1,0,2
6136,28,admin,single,tertiary,0,Budget-Conscious,Suburban,3493,1,0,0,1,0,0,0,2
6137,53,blue-collar,married,secondary,0,High-Value,Urban,3218,1,0,1,1,0,1,0,2
6138,38,unemployed,divorced,primary,0,High-Value,Urban,441,1,0,1,0,1,0,1,0
6139,44,services,married,primary,0,High-Value,Urban,1327,1,1,0,1,0,1,1,2
6140,50,management,married,secondary,0,Middle-Market,Suburban,6298,1,1,0,1,1,0,0,1
6142,29,blue-collar,single,primary,0,Young Professionals,Rural,1614,1,1,0,0,0,1,0,2
6143,55,admin,single,tertiary,0,High-Value,Urban,4759,1,1,0,1,0,1,0,2
6144,63,management,single,tertiary,0,High-Value,Urban,6976,1,1,0,0,1,1,0,1
6145,60,self-employed,single,tertiary,0,High-Value,Urban,4340,1,0,0,1,1,1,1,2
6146,57,technician,divorced,secondary,0,Middle-Market,Rural,2729,1,1,0,1,1,1,0,2
6147,32,blue-collar,married,secondary,0,Middle-Market,Rural,3025,1,0,1,1,0,0,0,2
6148,33,blue-collar,married,secondary,0,Middle-Market,Suburban,3385,1,1,1,1,0,1,0,2
6149,41,services,single,primary,0,High-Value,Urban,2437,1,0,0,0,0,0,0,2
6150,63,unemployed,divorced,secondary,0,Retired,Urban,173,1,1,0,0,0,1,0,0
6151,81,retired,divorced,secondary,0,Budget-Conscious,Suburban,2546,0,1,0,1,0,0,0,0
6152,45,blue-collar,married,primary,0,Budget-Conscious,Urban,1999,1,0,1,1,0,1,0,2
6153,43,admin,married,secondary,0,Middle-Market,Urban,3657,1,1,0,1,0,1,0,2
6154,51,admin,married,tertiary,0,Middle-Market,Suburban,4382,1,1,1,1,0,1,0,2
6155,67,technician,married,secondary,0,Retired,Urban,3125,1,0,0,1,0,0,0,2
6156,45,admin,married,tertiary,0,Middle-Market,Urban,3349,1,1,1,1,0,1,0,2
6157,48,services,single,primary,0,High-Value,Urban,2213,1,1,0,1,1,1,0,2
6158,47,services,married,secondary,0,Middle-Market,Urban,3475,1,0,1,1,0,1,0,2
6159,52,admin,married,tertiary,0,Budget-Conscious,Urban,3543,1,1,0,0,0,1,0,2
6160,33,management,married,tertiary,0,Middle-Market,Suburban,5867,0,0,1,1,1,1,0,1
6161,28,technician,single,tertiary,0,Young Professionals,Urban,2701,0,1,1,1,0,1,0,2
6162,49,entrepreneur,married,secondary,0,Budget-Conscious,Suburban,4746,1,1,1,1,0,1,0,2
6163,34,technician,married,tertiary,0,Budget-Conscious,Urban,3692,0,1,1,1,1,0,1,2
6164,24,blue-collar,single,tertiary,0,Budget-Conscious,Urban,2368,0,1,0,1,0,0,1,2
6165,46,technician,single,tertiary,0,Middle-Market,Urban,2833,1,1,0,1,1,0,1,2
6166,46,blue-collar,married,secondary,0,Middle-Market,Urban,2981,0,1,0,1,0,1,0,2
6167,56,blue-collar,married,secondary,0,Budget-Conscious,Urban,1437,1,1,1,1,0,1,1,2
6168,25,student,married,secondary,0,Young Professionals,Urban,1363,1,1,0,1,0,0,0,0
6169,36,admin,married,secondary,0,Budget-Conscious,Urban,4446,1,1,1,1,0,0,0,2
6170,42,admin,single,tertiary,0,Budget-Conscious,Urban,3755,1,0,0,1,0,1,0,2
6171,53,admin,married,secondary,0,Budget-Conscious,Urban,3364,1,1,0,1,0,1,0,2
6172,39,services,single,tertiary,0,Middle-Market,Suburban,1995,1,1,0,1,0,1,0,2
6173,43,admin,married,tertiary,0,Middle-Market,Suburban,4402,1,1,1,1,0,0,1,2
6174,41,management,divorced,tertiary,1,High-Value,Urban,5271,1,1,1,1,1,1,0,2
6175,48,blue-collar,single,primary,0,Middle-Market,Suburban,1405,1,1,0,0,0,1,0,2
6176,55,blue-collar,single,secondary,0,High-Value,Urban,1124,1,1,1,1,0,0,0,2
6177,88,retired,married,tertiary,0,Retired,Urban,2529,0,0,0,1,1,0,0,0
6178,32,technician,single,tertiary,0,Middle-Market,Urban,2513,1,0,0,1,0,1,1,2
6179,43,technician,single,tertiary,0,Budget-Conscious,Urban,4442,1,0,0,1,0,1,0,2
6180,50,entrepreneur,married,secondary,1,Budget-Conscious,Urban,6916,1,1,1,0,0,1,0,1
6181,84,retired,married,primary,1,Retired,Suburban,2277,1,1,0,1,0,0,0,0
6182,35,technician,married,secondary,0,High-Value,Urban,3124,1,0,0,1,1,1,0,2
6183,46,admin,married,secondary,0,Budget-Conscious,Urban,4059,1,0,1,1,1,0,0,2
6184,23,student,single,secondary,0,Young Professionals,Urban,640,0,1,0,0,0,1,1,0
6185,38,admin,married,secondary,0,Budget-Conscious,Rural,3296,1,0,1,1,0,0,1,2
6186,57,management,married,tertiary,0,Middle-Market,Suburban,7196,0,0,1,1,1,1,1,1
6187,32,self-employed,married,tertiary,0,Middle-Market,Urban,5592,0,1,1,1,1,1,0,2
6188,21,technician,single,tertiary,0,Young Professionals,Urban,3001,1,0,0,1,0,0,0,2
6189,57,admin,married,primary,0,High-Value,Urban,4944,1,1,1,1,1,0,0,2
6190,45,admin,single,secondary,0,Middle-Market,Rural,4464,1,1,0,1,0,1,0,2
6191,24,services,single,secondary,0,Young Professionals,Urban,1392,1,0,0,1,1,0,0,2
6192,58,services,married,primary,0,High-Value,Urban,2262,1,1,1,0,0,0,0,2
6193,57,self-employed,married,secondary,0,Middle-Market,Suburban,5913,1,0,0,1,1,1,0,2
6194,54,unemployed,single,primary,0,Middle-Market,Rural,958,1,1,0,1,0,1,0,0
6195,42,services,single,tertiary,0,Middle-Market,Urban,3455,1,0,1,1,0,1,1,2
6196,37,technician,single,secondary,0,High-Value,Urban,4281,1,0,0,1,0,1,0,2
6197,52,technician,single,secondary,0,Budget-Conscious,Suburban,3155,1,0,0,1,0,1,0,2
6198,44,management,married,primary,0,Middle-Market,Suburban,7851,1,0,1,1,0,0,0,1
6199,23,technician,single,tertiary,0,Budget-Conscious,Rural,3378,1,0,0,1,0,1,0,2
6200,42,admin,married,secondary,1,High-Value,Urban,4317,1,1,1,1,0,1,1,0
6201,41,services,married,tertiary,0,Budget-Conscious,Urban,2516,1,1,1,1,0,1,1,2
6202,42,blue-collar,married,secondary,0,Middle-Market,Rural,2524,1,1,0,0,1,1,0,2
6203,30,unemployed,single,primary,0,Middle-Market,Suburban,319,1,1,0,1,1,1,0,0
6204,92,services,married,secondary,0,Retired,Suburban,2750,0,1,0,1,0,1,0,2
6206,55,unemployed,divorced,primary,0,High-Value,Urban,431,0,0,1,1,1,1,0,0
6207,46,technician,married,tertiary,0,Middle-Market,Suburban,3055,1,0,1,1,0,1,0,2
6208,42,entrepreneur,married,tertiary,0,Budget-Conscious,Urban,5469,1,1,0,1,0,1,0,2
6209,35,blue-collar,single,primary,0,Budget-Conscious,Urban,1596,0,1,1,1,1,0,0,2
6210,48,admin,married,secondary,0,Middle-Market,Urban,3000,1,0,1,1,0,1,0,2
6211,45,blue-collar,married,secondary,0,Middle-Market,Suburban,2097,0,1,1,1,0,0,0,2
6212,50,admin,married,primary,0,High-Value,Suburban,3542,1,1,0,1,0,1,0,2
6213,35,blue-collar,divorced,secondary,0,Middle-Market,Rural,2254,0,0,1,1,1,1,0,2
6214,60,blue-collar,married,secondary,0,Middle-Market,Urban,1354,1,0,0,1,0,0,0,2
6215,34,self-employed,single,tertiary,0,Middle-Market,Urban,2763,1,1,1,1,1,0,1,2
6216,38,management,married,tertiary,0,Middle-Market,Suburban,8081,1,1,1,1,0,1,0,1
6217,30,technician,single,secondary,0,Middle-Market,Rural,3592,1,1,1,1,0,1,0,2
6218,33,blue-collar,married,secondary,0,Middle-Market,Urban,2066,1,0,0,1,0,0,0,2
6219,55,blue-collar,married,primary,0,Middle-Market,Suburban,3020,1,1,1,1,0,1,0,2
6220,43,technician,single,secondary,0,Budget-Conscious,Urban,3235,1,0,1,1,0,1,0,2
6222,59,services,married,primary,0,Middle-Market,Urban,1882,0,0,1,1,0,1,1,2
6223,36,technician,married,secondary,0,Middle-Market,Suburban,4270,1,0,1,1,1,1,0,2
6224,40,blue-collar,married,primary,0,Middle-Market,Urban,2534,0,1,0,1,0,1,0,2
6225,29,admin,married,secondary,0,Young Professionals,Urban,3085,0,0,1,1,1,1,0,2
6226,46,services,single,tertiary,0,Budget-Conscious,Urban,2968,1,1,0,1,0,1,0,2
6227,72,admin,married,secondary,0,Retired,Suburban,3919,1,0,0,1,0,0,0,2
6229,43,self-employed,married,primary,0,Budget-Conscious,Suburban,4607,1,1,1,1,0,1,0,2
6230,47,blue-collar,married,primary,0,Budget-Conscious,Suburban,3861,1,1,1,1,0,1,0,2
6231,68,retired,married,tertiary,0,Budget-Conscious,Urban,1966,0,0,1,1,1,0,0,0
6232,51,unemployed,married,primary,0,High-Value,Urban,317,1,0,0,1,0,1,0,0
6233,75,retired,divorced,secondary,0,Budget-Conscious,Urban,2062,1,0,0,1,0,0,0,0
6234,45,technician,married,tertiary,0,Middle-Market,Urban,2699,1,0,0,1,0,1,0,2
6236,49,management,married,tertiary,0,Middle-Market,Rural,8654,1,0,1,1,0,1,1,1
6237,46,services,married,secondary,0,Budget-Conscious,Urban,1460,1,1,1,1,0,1,0,2
6238,53,services,married,secondary,0,Middle-Market,Urban,2592,0,0,0,1,0,1,0,2
6239,39,management,divorced,secondary,0,High-Value,Urban,7664,1,1,0,1,1,1,1,1
6240,60,management,married,primary,0,High-Value,Urban,8646,1,1,0,1,1,1,0,1
6241,41,unemployed,married,primary,0,Budget-Conscious,Urban,134,1,1,0,1,0,1,0,0
6242,22,admin,single,secondary,0,Young Professionals,Urban,4732,0,0,1,1,0,1,1,2
6243,53,blue-collar,single,primary,0,Middle-Market,Suburban,2506,1,1,0,1,0,1,0,2
