customer_id,age,job,marital,education,credit_default,customer_segment,region,income,credit_card,personal_loan,mortgage,savings_account,investment_product,auto_loan,wealth_management,Cluster
5735,56,services,married,secondary,0,Middle-Market,Urban,2406,0,1,1,1,1,1,0,1
5736,58,services,married,secondary,0,Budget-Conscious,Rural,3023,1,0,0,0,1,0,0,1
5737,48,services,married,secondary,0,Middle-Market,Urban,1287,1,1,1,1,1,1,1,1
5738,25,technician,married,tertiary,0,Young Professionals,Urban,4319,1,0,0,1,0,1,1,1
5739,47,admin,married,tertiary,0,Middle-Market,Suburban,3761,1,0,1,1,0,1,0,1
5740,34,blue-collar,married,secondary,0,High-Value,Urban,3889,1,0,1,1,1,0,0,1
5741,40,management,married,tertiary,0,Middle-Market,Suburban,5271,1,1,1,1,0,1,0,2
5742,71,retired,married,primary,0,Retired,Urban,2968,1,1,1,1,0,1,1,0
5743,98,management,married,tertiary,0,High-Value,Urban,9150,1,0,1,0,1,1,1,2
5744,22,student,divorced,secondary,0,Budget-Conscious,Suburban,341,0,1,1,1,0,0,0,0
5745,32,technician,married,secondary,0,Middle-Market,Suburban,2996,0,1,1,1,0,0,0,0
5746,60,services,single,secondary,0,Middle-Market,Urban,2150,0,1,0,1,0,0,0,0
5747,48,services,married,primary,0,Middle-Market,Urban,1422,0,1,1,1,0,1,1,1
5748,24,student,single,tertiary,0,Young Professionals,Urban,1065,0,1,0,1,0,0,0,0
5749,21,student,single,tertiary,0,Young Professionals,Urban,475,1,0,0,0,0,0,1,0
5750,50,services,married,secondary,0,High-Value,Urban,3383,1,1,1,1,1,1,1,1
5751,57,technician,married,secondary,0,Middle-Market,Urban,3348,1,1,1,1,0,1,0,1
5752,36,self-employed,married,secondary,0,Middle-Market,Urban,4594,1,1,1,1,0,0,0,1
5753,38,admin,married,tertiary,0,Middle-Market,Suburban,3652,1,1,1,1,0,0,1,1
5754,53,self-employed,married,tertiary,0,Middle-Market,Suburban,4113,1,0,1,1,0,1,0,1
5755,61,unemployed,divorced,secondary,0,Budget-Conscious,Urban,116,1,1,1,1,1,1,0,0
5757,65,services,divorced,primary,0,Budget-Conscious,Suburban,1964,1,1,0,1,0,1,0,0
5758,29,blue-collar,single,primary,0,Young Professionals,Urban,2349,1,1,0,1,0,1,0,1
5759,66,blue-collar,divorced,secondary,0,Budget-Conscious,Rural,1384,1,1,0,1,1,0,0,0
5760,52,entrepreneur,married,tertiary,0,High-Value,Urban,9768,1,1,1,1,1,1,0,1
5761,46,self-employed,married,tertiary,0,Middle-Market,Suburban,2660,1,1,0,1,0,1,0,1
5762,25,unemployed,married,tertiary,0,Budget-Conscious,Suburban,857,1,1,0,1,0,1,0,0
5763,65,unemployed,divorced,secondary,0,Retired,Suburban,165,1,1,0,1,0,0,0,0
5764,44,technician,married,secondary,0,High-Value,Urban,3760,1,1,1,1,1,0,0,1
5766,47,services,divorced,tertiary,0,Budget-Conscious,Urban,2657,1,1,0,1,0,1,0,1
5767,48,technician,married,tertiary,0,Budget-Conscious,Suburban,4210,1,1,1,1,1,0,1,1
5768,43,admin,married,tertiary,0,Middle-Market,Rural,3491,1,0,1,1,0,1,0,1
5769,28,technician,single,primary,0,Young Professionals,Suburban,4322,1,1,0,1,0,1,0,1
5770,50,unemployed,married,secondary,0,Middle-Market,Suburban,582,0,1,0,0,0,0,0,0
5771,29,services,single,primary,0,Budget-Conscious,Suburban,2482,1,1,0,1,0,1,0,1
5774,53,services,married,secondary,0,Budget-Conscious,Suburban,2839,1,1,0,1,0,1,0,1
5775,68,admin,divorced,tertiary,0,Retired,Urban,4000,1,1,0,1,1,0,0,0
5776,31,blue-collar,married,secondary,0,High-Value,Urban,3512,1,1,0,1,1,1,0,1
5777,36,services,married,primary,0,High-Value,Suburban,2080,1,1,1,1,0,0,0,1
5778,57,admin,married,primary,0,Middle-Market,Urban,3343,1,0,1,0,0,1,0,1
5779,52,management,married,primary,0,Budget-Conscious,Urban,5370,1,0,0,1,1,1,0,2
5780,45,technician,single,tertiary,0,High-Value,Suburban,4406,1,1,0,1,0,0,0,1
5781,40,services,married,tertiary,0,High-Value,Urban,1591,1,1,1,1,0,1,1,1
5782,45,blue-collar,married,secondary,0,Middle-Market,Rural,2655,1,1,0,1,0,1,0,1
5783,60,retired,single,tertiary,0,Middle-Market,Suburban,2266,1,1,1,0,0,1,0,0
5784,55,admin,married,tertiary,0,Middle-Market,Suburban,4302,1,0,1,0,1,0,0,1
5786,56,unemployed,divorced,tertiary,0,Middle-Market,Urban,913,0,0,1,1,0,0,0,0
5787,35,technician,married,secondary,0,Budget-Conscious,Rural,3593,1,1,0,1,0,1,0,1
5788,55,management,married,primary,0,High-Value,Urban,6522,1,0,1,0,1,1,0,2
5789,25,student,single,tertiary,0,Young Professionals,Urban,110,1,1,0,1,0,0,1,0
5790,23,technician,single,primary,0,Young Professionals,Urban,4043,0,1,1,1,0,1,0,1
5791,42,technician,married,tertiary,0,High-Value,Urban,3672,1,1,1,1,1,0,1,1
5792,49,services,single,secondary,0,Middle-Market,Rural,2494,1,1,0,1,0,1,0,1
5794,58,unemployed,married,secondary,0,Budget-Conscious,Suburban,69,1,0,1,1,0,0,0,0
5795,48,blue-collar,married,secondary,0,High-Value,Urban,2402,1,1,1,1,1,1,1,1
5796,55,self-employed,single,tertiary,0,Middle-Market,Urban,5823,1,0,1,1,1,1,1,1
5797,71,admin,divorced,tertiary,0,Retired,Urban,4462,1,1,1,1,0,0,0,0
5798,23,student,single,tertiary,0,Young Professionals,Rural,802,1,1,1,0,1,0,1,0
5799,23,student,single,tertiary,0,Young Professionals,Suburban,283,0,1,0,1,0,0,0,0
5800,41,technician,married,secondary,0,Middle-Market,Urban,3691,1,1,0,1,0,1,0,1
5801,57,technician,married,tertiary,0,Middle-Market,Urban,2511,0,0,0,0,1,1,1,1
5802,55,admin,single,secondary,0,High-Value,Urban,4615,1,0,1,1,0,1,1,1
5803,27,technician,single,secondary,0,Young Professionals,Urban,2914,1,0,1,1,0,0,0,1
5804,28,management,single,tertiary,0,Budget-Conscious,Rural,8270,1,1,1,1,0,1,0,2
5805,57,blue-collar,married,secondary,1,Middle-Market,Urban,3381,1,1,0,1,0,0,0,1
5806,47,admin,married,tertiary,0,Budget-Conscious,Suburban,3160,1,1,0,1,1,0,0,1
5807,76,entrepreneur,divorced,tertiary,0,Retired,Urban,8678,1,1,0,0,1,1,1,0
5808,22,student,divorced,tertiary,0,Budget-Conscious,Urban,429,1,1,1,1,0,1,0,0
5809,49,services,single,secondary,0,High-Value,Urban,3022,1,1,1,1,1,1,1,1
5810,61,blue-collar,divorced,primary,1,Budget-Conscious,Urban,1605,1,0,0,1,0,1,0,0
5811,43,technician,married,tertiary,0,Middle-Market,Suburban,3136,1,1,1,1,0,1,0,1
5812,21,student,single,tertiary,0,Young Professionals,Suburban,656,1,1,0,0,1,0,0,0
5813,55,management,married,tertiary,0,High-Value,Urban,5671,1,0,1,1,1,1,0,2
5814,41,technician,married,tertiary,0,Budget-Conscious,Suburban,4408,1,0,0,1,0,0,0,1
5815,50,admin,married,secondary,0,Middle-Market,Urban,3714,1,0,1,1,0,1,1,1
5816,47,admin,married,secondary,0,Middle-Market,Urban,4604,1,0,1,1,0,1,0,1
5817,61,admin,divorced,tertiary,0,Retired,Urban,4041,1,0,1,1,1,0,0,0
5818,87,retired,divorced,secondary,0,Retired,Urban,2756,1,1,0,1,0,1,0,0
5819,50,unemployed,single,secondary,0,Middle-Market,Urban,125,1,1,0,1,0,1,0,0
5820,41,blue-collar,married,primary,0,High-Value,Urban,3297,1,1,0,1,0,1,0,1
5821,48,management,married,tertiary,0,High-Value,Urban,7945,1,1,1,1,1,1,1,2
5822,98,blue-collar,divorced,secondary,0,Retired,Urban,3948,1,1,0,1,0,0,0,0
5823,59,services,single,secondary,0,Middle-Market,Urban,1960,1,1,0,1,0,1,0,1
5824,37,services,married,secondary,0,Middle-Market,Suburban,1789,1,1,0,1,1,1,0,1
5825,41,technician,married,tertiary,0,Middle-Market,Suburban,4500,1,1,0,1,1,1,1,1
5826,42,blue-collar,married,secondary,0,Middle-Market,Rural,1839,1,1,0,1,0,0,0,1
5827,51,services,single,secondary,0,Middle-Market,Suburban,1879,1,1,1,1,1,1,0,1
5828,44,admin,single,tertiary,0,Middle-Market,Urban,3375,1,0,0,1,0,1,1,1
5829,34,blue-collar,single,primary,0,Middle-Market,Urban,2251,1,1,0,1,0,1,1,1
5830,62,blue-collar,single,secondary,0,Retired,Urban,2604,1,1,0,1,0,1,0,0
5832,48,blue-collar,married,secondary,0,High-Value,Urban,3726,1,0,1,0,0,1,1,1
5833,47,management,married,tertiary,0,High-Value,Urban,9871,1,1,1,1,0,1,1,2
5834,26,blue-collar,single,tertiary,0,Young Professionals,Suburban,2901,1,1,0,1,0,1,1,1
5835,32,self-employed,married,tertiary,0,Middle-Market,Urban,4193,1,0,1,1,1,1,0,1
5836,86,retired,married,primary,0,Retired,Urban,2759,1,0,0,1,1,0,0,0
5837,42,management,married,tertiary,0,High-Value,Urban,9666,1,1,1,1,0,1,1,2
5838,47,blue-collar,married,secondary,0,Middle-Market,Urban,2823,1,1,1,1,0,0,0,1
5839,35,services,married,secondary,0,Middle-Market,Suburban,1354,0,1,1,1,0,1,0,1
5840,53,services,divorced,tertiary,0,Budget-Conscious,Urban,2983,1,0,0,1,0,1,0,1
5841,36,blue-collar,married,secondary,0,Middle-Market,Urban,2259,1,0,0,1,0,1,0,1
5842,52,admin,married,tertiary,0,Middle-Market,Urban,4100,1,0,1,1,1,1,0,1
5843,55,admin,married,secondary,0,High-Value,Suburban,3494,1,0,1,1,0,1,0,1
5844,45,admin,married,secondary,0,Middle-Market,Urban,3281,1,1,1,1,0,1,0,1
5847,47,technician,married,secondary,0,Budget-Conscious,Urban,4435,1,0,1,1,0,1,1,1
5848,50,services,married,secondary,0,Middle-Market,Urban,1901,1,0,0,1,0,1,1,1
5849,54,entrepreneur,married,tertiary,0,Middle-Market,Suburban,2427,1,1,1,1,1,1,1,1
5850,51,blue-collar,married,secondary,0,Middle-Market,Urban,3658,1,1,1,1,0,1,0,1
5851,53,technician,married,tertiary,0,Middle-Market,Suburban,3013,1,0,1,1,1,1,1,1
5852,22,student,single,tertiary,0,Young Professionals,Suburban,1151,1,0,1,1,0,1,0,0
5853,25,management,single,tertiary,0,High-Value,Urban,9935,1,0,0,1,1,1,1,0
5854,38,management,married,secondary,0,Middle-Market,Urban,5265,1,0,1,1,0,1,1,2
5855,47,blue-collar,single,secondary,0,High-Value,Urban,1631,1,1,1,1,0,0,0,1
5856,23,self-employed,married,secondary,0,Young Professionals,Suburban,4722,1,0,0,1,1,0,0,1
5857,29,admin,single,tertiary,0,Young Professionals,Suburban,3623,1,0,1,1,0,1,0,1
5858,30,admin,married,tertiary,0,Middle-Market,Urban,3836,0,1,0,1,1,0,0,1
5859,59,admin,married,secondary,0,Middle-Market,Urban,3154,1,0,1,1,0,1,0,1
5860,82,retired,single,primary,0,Retired,Suburban,1870,0,0,0,1,0,1,0,0
5861,38,blue-collar,married,secondary,0,Middle-Market,Urban,2628,1,0,1,1,0,1,1,1
5862,59,blue-collar,married,secondary,0,Middle-Market,Suburban,1837,1,1,1,1,1,0,0,1
5863,44,admin,married,secondary,0,Budget-Conscious,Urban,3136,1,1,0,1,0,1,0,1
5864,49,blue-collar,single,primary,0,Middle-Market,Urban,2178,1,1,0,1,1,0,0,1
5865,40,services,married,secondary,0,Budget-Conscious,Urban,1429,1,1,0,1,0,1,0,1
5866,45,blue-collar,divorced,secondary,0,Middle-Market,Urban,3808,1,1,1,0,0,1,0,1
5867,41,services,married,primary,0,Budget-Conscious,Suburban,3316,1,0,0,1,0,1,1,1
5868,28,technician,divorced,secondary,0,Young Professionals,Urban,2678,1,0,0,1,1,1,0,1
5869,61,management,married,tertiary,0,High-Value,Urban,8669,0,1,1,1,1,1,0,2
5870,68,retired,married,primary,0,Budget-Conscious,Rural,1915,0,0,0,1,1,0,0,0
5871,59,technician,married,tertiary,0,High-Value,Urban,3088,1,0,1,1,1,1,0,1
5872,47,technician,married,tertiary,0,Budget-Conscious,Suburban,3813,1,1,1,1,0,1,1,1
5873,52,services,divorced,primary,0,High-Value,Urban,2623,0,1,1,1,0,0,0,1
5874,44,management,married,primary,0,Budget-Conscious,Urban,7305,1,1,1,1,1,1,0,2
5875,44,blue-collar,married,primary,0,High-Value,Urban,2081,1,0,0,1,0,1,0,0
5876,39,technician,married,tertiary,0,Middle-Market,Urban,3790,1,1,1,1,0,0,0,1
5877,38,management,married,tertiary,0,Middle-Market,Rural,8259,1,0,1,1,1,1,1,2
5878,77,services,married,primary,0,Budget-Conscious,Urban,1797,0,1,0,1,0,1,0,0
5879,21,blue-collar,single,secondary,0,Young Professionals,Urban,1075,1,1,0,1,0,1,0,1
5880,57,blue-collar,single,secondary,0,Middle-Market,Suburban,3768,1,1,1,1,0,0,0,1
5881,59,technician,married,tertiary,0,High-Value,Urban,3623,1,0,1,1,1,1,0,1
5882,43,services,married,secondary,0,Middle-Market,Suburban,1898,1,1,1,1,0,1,0,1
5883,35,blue-collar,married,secondary,0,Middle-Market,Rural,2976,1,1,1,0,0,1,0,1
5884,24,student,married,secondary,0,Budget-Conscious,Urban,390,0,1,1,1,0,1,0,0
5885,55,blue-collar,married,primary,1,Middle-Market,Suburban,2787,0,1,1,1,0,0,0,1
5886,65,blue-collar,divorced,secondary,0,Retired,Suburban,1515,1,0,1,1,1,0,0,0
5887,84,retired,married,secondary,0,Budget-Conscious,Urban,2227,1,1,1,1,0,0,1,0
5888,46,unemployed,married,secondary,0,High-Value,Urban,64,1,0,1,0,1,0,1,0
5889,59,management,single,secondary,0,Budget-Conscious,Suburban,6935,1,1,1,1,0,1,0,2
5891,49,services,married,secondary,0,Budget-Conscious,Rural,2188,1,1,1,1,0,1,0,1
5892,64,retired,divorced,primary,0,Retired,Urban,2931,1,1,0,1,0,0,0,0
5893,30,blue-collar,divorced,tertiary,0,Budget-Conscious,Urban,3662,1,1,0,1,1,1,1,1
5894,32,technician,married,primary,0,Middle-Market,Suburban,3289,1,1,1,1,0,1,0,1
5895,35,blue-collar,married,secondary,0,High-Value,Urban,3771,1,1,1,1,1,1,0,1
5896,44,technician,married,tertiary,0,High-Value,Rural,3230,1,1,1,0,0,1,1,1
5897,35,unemployed,married,tertiary,0,High-Value,Urban,507,1,1,1,0,0,1,0,0
5898,50,entrepreneur,married,secondary,0,Budget-Conscious,Suburban,6245,1,1,1,0,0,1,0,1
5900,37,blue-collar,single,primary,0,Middle-Market,Rural,1485,1,0,0,1,0,0,0,1
5901,34,services,married,primary,0,Middle-Market,Urban,2476,1,1,1,1,0,1,0,1
5902,26,blue-collar,single,primary,0,Young Professionals,Rural,2107,1,1,0,1,0,1,0,1
5903,33,admin,married,secondary,0,Middle-Market,Urban,4020,1,0,1,1,0,0,0,1
5904,41,blue-collar,divorced,secondary,0,Middle-Market,Suburban,3450,1,1,0,1,0,1,0,1
5905,53,admin,single,secondary,0,Budget-Conscious,Urban,4251,1,0,1,1,0,1,1,0
5907,68,blue-collar,divorced,primary,0,Retired,Urban,3921,1,0,0,1,0,0,0,0
5908,43,self-employed,single,secondary,0,Budget-Conscious,Urban,4851,1,0,0,1,0,0,0,1
5909,28,technician,married,tertiary,0,Budget-Conscious,Urban,3122,1,0,0,1,0,1,1,1
5910,36,technician,married,secondary,0,High-Value,Suburban,3762,0,0,0,1,0,1,1,1
5911,52,blue-collar,married,secondary,0,Middle-Market,Rural,3275,1,0,0,1,0,1,0,1
5912,43,unemployed,married,secondary,0,Middle-Market,Urban,971,0,1,0,0,0,0,1,0
5913,54,services,married,secondary,0,Middle-Market,Urban,2963,0,1,0,1,1,0,0,1
5914,48,blue-collar,married,primary,0,Budget-Conscious,Suburban,1423,1,1,0,1,0,1,0,1
5915,46,blue-collar,married,primary,0,Budget-Conscious,Rural,1746,1,0,0,1,0,1,0,1
5916,69,admin,divorced,tertiary,0,Budget-Conscious,Urban,4411,1,1,1,1,0,0,0,0
5918,34,services,married,secondary,0,Middle-Market,Suburban,2733,0,1,1,1,0,0,0,1
5919,55,technician,married,tertiary,0,Middle-Market,Suburban,4114,0,1,0,1,0,0,1,1
5920,82,retired,divorced,tertiary,0,Retired,Suburban,2871,1,0,0,1,0,0,0,0
5921,54,admin,married,secondary,0,Middle-Market,Suburban,4252,1,1,1,1,0,0,0,1
5922,25,student,single,tertiary,1,Young Professionals,Urban,533,0,1,1,1,1,1,1,0
5923,47,technician,divorced,tertiary,0,Middle-Market,Suburban,2749,1,1,0,1,0,1,0,1
5924,46,services,divorced,secondary,0,Budget-Conscious,Urban,2892,1,1,1,1,1,1,0,1
5925,60,technician,single,secondary,0,Budget-Conscious,Suburban,2573,1,0,0,1,0,1,1,1
5926,57,services,married,primary,1,Middle-Market,Urban,1290,1,1,0,1,1,1,0,1
5927,26,self-employed,single,tertiary,0,Young Professionals,Suburban,5784,1,0,0,1,0,1,1,1
5928,59,services,married,secondary,0,Middle-Market,Urban,3091,1,0,0,1,0,1,0,0
5929,39,services,single,secondary,0,High-Value,Rural,2770,1,1,0,1,0,1,1,1
5930,50,management,married,tertiary,0,High-Value,Urban,8013,1,0,1,0,1,1,1,2
5931,44,admin,married,primary,0,Budget-Conscious,Urban,3436,0,0,1,1,0,1,1,1
5932,53,entrepreneur,married,secondary,0,Middle-Market,Suburban,6904,1,0,1,1,0,1,0,1
5933,44,technician,single,secondary,0,Budget-Conscious,Suburban,4303,1,1,0,1,0,1,0,1
5934,22,student,married,tertiary,0,Young Professionals,Urban,1304,1,1,0,1,0,0,1,0
5935,33,blue-collar,married,secondary,0,Middle-Market,Urban,3853,1,1,1,1,0,0,0,1
5936,43,services,married,secondary,0,Middle-Market,Urban,2553,1,1,0,1,0,1,0,1
5937,38,services,married,primary,0,Middle-Market,Suburban,2266,0,1,0,1,0,1,0,1
5938,30,technician,single,tertiary,0,High-Value,Suburban,2747,1,0,0,0,1,1,1,1
5939,42,technician,single,secondary,0,Middle-Market,Urban,3346,1,1,0,1,1,1,0,1
5940,56,technician,married,tertiary,0,Middle-Market,Rural,4029,1,0,1,1,0,1,0,1
5941,38,blue-collar,married,secondary,0,High-Value,Suburban,2176,1,1,0,1,0,1,0,1
5943,36,admin,married,primary,0,Budget-Conscious,Urban,3950,1,1,1,1,0,0,0,1
5944,42,management,single,tertiary,0,Budget-Conscious,Urban,8546,1,1,0,1,1,0,0,2
5945,24,student,single,tertiary,0,Young Professionals,Urban,998,0,0,1,1,0,0,0,0
5946,60,entrepreneur,single,secondary,0,Middle-Market,Urban,9679,1,1,1,1,0,1,0,2
5947,37,entrepreneur,married,tertiary,0,High-Value,Urban,1596,1,1,1,1,1,1,1,1
5948,46,admin,married,tertiary,0,Middle-Market,Suburban,4906,0,0,1,1,1,1,1,1
5949,38,services,single,tertiary,0,High-Value,Urban,1597,1,1,0,1,0,1,1,1
5950,42,management,divorced,secondary,0,High-Value,Urban,5960,1,1,1,1,1,1,1,2
5951,45,admin,single,secondary,0,Middle-Market,Rural,4764,1,1,0,1,1,1,0,1
5952,36,technician,married,secondary,0,High-Value,Rural,3990,1,0,0,1,0,0,0,1
5953,36,self-employed,divorced,secondary,1,Middle-Market,Rural,2874,1,1,1,1,0,1,0,1
5954,56,services,single,secondary,0,Budget-Conscious,Urban,2429,1,1,1,1,0,1,1,1
5955,61,admin,divorced,secondary,0,Budget-Conscious,Rural,9605,1,0,0,0,1,1,0,2
5956,48,services,divorced,secondary,0,Budget-Conscious,Urban,1710,1,1,1,1,0,0,0,1
5957,46,entrepreneur,married,tertiary,0,Middle-Market,Rural,9727,0,1,0,1,1,0,1,1
5958,39,blue-collar,single,primary,0,Budget-Conscious,Suburban,2113,1,1,0,1,1,0,0,1
5959,34,self-employed,married,primary,0,Middle-Market,Urban,3978,1,0,1,1,1,1,0,1
5961,56,blue-collar,married,primary,0,Budget-Conscious,Urban,2618,1,0,0,1,1,0,0,1
5962,58,unemployed,married,secondary,0,Budget-Conscious,Suburban,723,1,0,1,1,0,1,0,0
5964,37,self-employed,married,secondary,0,Middle-Market,Urban,5434,0,1,0,1,0,0,0,0
5965,36,blue-collar,single,primary,0,High-Value,Urban,2250,1,1,1,1,0,0,0,1
5966,55,management,married,tertiary,0,High-Value,Urban,8423,1,0,0,1,1,1,1,2
5967,63,unemployed,divorced,secondary,0,Retired,Urban,734,1,1,0,1,0,0,1,0
5968,27,admin,single,secondary,0,Young Professionals,Urban,4840,1,0,1,1,0,1,0,1
5969,54,unemployed,married,primary,0,Budget-Conscious,Urban,888,0,1,1,1,0,0,1,0
5970,28,management,divorced,tertiary,0,Young Professionals,Urban,9555,1,0,1,1,1,1,0,2
5971,48,self-employed,divorced,tertiary,0,Budget-Conscious,Urban,2664,1,1,1,1,0,1,1,1
5972,51,technician,single,secondary,0,Middle-Market,Urban,2725,1,0,0,1,0,0,0,1
5973,44,management,married,tertiary,0,High-Value,Urban,8962,1,0,1,1,1,1,1,2
5974,46,management,divorced,secondary,0,Middle-Market,Suburban,9102,1,1,1,1,1,1,0,2
5975,45,technician,married,tertiary,0,Budget-Conscious,Suburban,2885,1,1,1,1,0,1,0,1
5976,21,student,single,secondary,0,Young Professionals,Suburban,1198,1,0,0,1,1,0,0,0
5977,42,admin,married,primary,0,Middle-Market,Rural,3463,1,0,0,1,1,1,0,1
5978,51,admin,married,secondary,1,High-Value,Urban,4551,1,1,1,1,1,0,0,1
5979,37,blue-collar,married,secondary,1,Middle-Market,Urban,3684,1,0,1,1,0,1,0,1
5980,77,retired,single,primary,0,Budget-Conscious,Urban,2022,1,1,0,1,0,0,0,0
5981,36,services,single,secondary,0,Middle-Market,Rural,1318,1,0,1,1,0,1,0,1
5982,34,admin,single,secondary,0,Budget-Conscious,Urban,4867,1,0,0,1,0,1,1,1
5984,42,admin,married,tertiary,0,Middle-Market,Urban,4321,1,0,0,1,1,1,0,1
5985,65,admin,married,tertiary,0,Budget-Conscious,Rural,3396,0,1,0,1,0,0,1,0
5986,32,admin,single,secondary,0,Budget-Conscious,Suburban,3329,1,0,0,1,1,1,0,1
5987,86,retired,single,secondary,0,Retired,Urban,2444,0,0,0,1,1,0,0,0
5988,65,unemployed,married,primary,0,Budget-Conscious,Urban,536,0,1,1,1,0,1,0,0
5989,47,services,married,secondary,0,High-Value,Urban,1744,1,1,0,1,0,1,1,1
5990,40,management,married,primary,0,Middle-Market,Rural,6421,1,1,0,1,0,0,0,2
5992,40,blue-collar,married,tertiary,0,Middle-Market,Urban,3178,1,0,1,1,0,1,0,1
5993,51,blue-collar,married,secondary,0,High-Value,Urban,1118,1,1,0,1,1,0,0,1
5994,35,blue-collar,married,primary,0,Middle-Market,Suburban,1158,0,1,0,1,1,0,0,1
5996,33,services,single,secondary,0,Middle-Market,Urban,1460,1,1,0,1,1,1,0,1
5997,45,blue-collar,divorced,secondary,0,Budget-Conscious,Urban,1928,1,0,1,1,0,1,0,1
5998,33,self-employed,married,tertiary,0,Middle-Market,Urban,2866,1,1,0,1,0,1,0,1
5999,63,blue-collar,married,primary,0,Budget-Conscious,Rural,2410,0,0,0,1,0,1,0,1
6000,50,admin,divorced,tertiary,0,Middle-Market,Urban,3270,1,1,0,1,0,1,0,1
6001,28,services,single,tertiary,0,Young Professionals,Urban,1954,0,0,1,1,1,1,0,1
6002,44,technician,married,tertiary,0,Budget-Conscious,Suburban,2962,0,0,1,1,0,1,0,1
6003,36,management,married,secondary,0,High-Value,Suburban,7784,1,1,0,1,1,1,1,2
6004,65,services,divorced,secondary,1,Retired,Urban,1649,1,1,1,1,0,1,0,0
6005,56,technician,married,tertiary,0,Middle-Market,Urban,3485,1,0,0,0,1,1,0,1
6007,69,blue-collar,single,primary,0,Retired,Suburban,3267,0,0,1,1,0,0,0,0
6008,52,admin,married,secondary,0,Middle-Market,Urban,4416,1,1,0,1,1,1,1,1
6009,43,services,married,primary,0,High-Value,Urban,1437,1,1,0,1,0,1,0,1
6010,26,technician,single,secondary,0,Budget-Conscious,Urban,3197,1,1,0,1,0,1,0,1
6011,55,management,married,tertiary,0,Middle-Market,Urban,7830,1,1,1,1,1,1,1,2
6012,42,management,married,tertiary,0,High-Value,Urban,5477,1,0,1,1,1,0,1,2
6013,25,student,single,secondary,0,Young Professionals,Suburban,756,0,1,1,1,0,1,0,0
6014,38,blue-collar,divorced,primary,0,High-Value,Suburban,1451,0,1,0,1,1,1,0,1
6015,50,blue-collar,married,tertiary,0,Middle-Market,Suburban,1227,1,1,1,1,1,1,0,1
6016,58,self-employed,divorced,primary,0,High-Value,Urban,5311,1,0,0,1,1,1,1,0
6017,46,admin,single,secondary,0,High-Value,Urban,3906,1,1,1,1,0,1,1,1
6018,38,blue-collar,single,secondary,0,Middle-Market,Urban,1482,1,1,1,1,0,0,0,1
6019,44,blue-collar,married,secondary,0,Middle-Market,Urban,1415,1,1,1,1,1,1,0,1
6020,42,admin,married,tertiary,0,High-Value,Suburban,4959,1,1,1,1,0,1,0,1
6021,49,blue-collar,single,primary,0,Middle-Market,Suburban,3960,1,0,0,1,0,1,0,1
6022,67,management,single,tertiary,0,Budget-Conscious,Urban,9460,1,0,0,0,0,0,0,2
6024,55,admin,married,tertiary,0,Middle-Market,Urban,3693,1,0,1,1,0,0,0,1
6025,54,admin,married,secondary,0,Middle-Market,Urban,3873,1,0,0,1,0,1,1,1
6026,36,technician,married,tertiary,0,Budget-Conscious,Suburban,4031,1,0,1,1,0,0,0,1
6027,42,management,single,tertiary,0,Middle-Market,Urban,9824,1,0,1,1,1,1,1,2
6028,50,admin,married,secondary,0,Budget-Conscious,Urban,3136,1,1,1,1,0,0,0,1
6029,28,services,married,secondary,0,Young Professionals,Suburban,1971,1,0,0,1,0,0,0,1
